Pays,iso3,date,indicator,value
Ireland,IRL,2004-Q3,reer_ic37_41_cpi,113.30621500000001
Italy,ITA,2004-Q3,reer_ic37_41_cpi,104.522895
Japan,JPN,2004-Q3,reer_ic37_41_cpi,135.98289499999998
Latvia,LVA,2004-Q3,reer_ic37_41_cpi,84.638305
Lithuania,LTU,2004-Q3,reer_ic37_41_cpi,88.52661499999999
Luxembourg,LUX,2004-Q3,reer_ic37_41_cpi,96.12310500000001
Mexico,MEX,2004-Q3,reer_ic37_41_cpi,110.80388500000001
Netherlands,NLD,2004-Q3,reer_ic37_41_cpi,104.53578999999999
New Zealand,NZL,2004-Q3,reer_ic37_41_cpi,90.07658
Norway,NOR,2004-Q3,reer_ic37_41_cpi,107.372255
Poland,POL,2004-Q3,reer_ic37_41_cpi,93.12349499999999
Portugal,PRT,2004-Q3,reer_ic37_41_cpi,104.904595
Slovakia,SVK,2004-Q3,reer_ic37_41_cpi,75.135915
Slovenia,SVN,2004-Q3,reer_ic37_41_cpi,99.8009
South Korea,KOR,2004-Q3,reer_ic37_41_cpi,91.32688
Spain,ESP,2004-Q3,reer_ic37_41_cpi,100.459835
Sweden,SWE,2004-Q3,reer_ic37_41_cpi,110.13829
Switzerland,CHE,2004-Q3,reer_ic37_41_cpi,84.873195
Turkey,TUR,2004-Q3,reer_ic37_41_cpi,88.56231500000001
United Kingdom,GBR,2004-Q3,reer_ic37_41_cpi,107.512145
United States,USA,2004-Q3,reer_ic37_41_cpi,93.670615
Australia,AUS,2004-Q4,reer_ic37_41_cpi,85.611125
Austria,AUT,2004-Q4,reer_ic37_41_cpi,102.425005
Belgium,BEL,2004-Q4,reer_ic37_41_cpi,101.51617999999999
Canada,CAN,2004-Q4,reer_ic37_41_cpi,104.698115
Czechia,CZE,2004-Q4,reer_ic37_41_cpi,87.7173
Denmark,DNK,2004-Q4,reer_ic37_41_cpi,104.42458500000001
Estonia,EST,2004-Q4,reer_ic37_41_cpi,83.554835
Finland,FIN,2004-Q4,reer_ic37_41_cpi,103.964505
France,FRA,2004-Q4,reer_ic37_41_cpi,108.73910000000001
Germany,DEU,2004-Q4,reer_ic37_41_cpi,108.41819
Hungary,HUN,2004-Q4,reer_ic37_41_cpi,105.83993000000001
Ireland,IRL,2004-Q4,reer_ic37_41_cpi,115.48197
Italy,ITA,2004-Q4,reer_ic37_41_cpi,105.862205
Japan,JPN,2004-Q4,reer_ic37_41_cpi,137.106205
Latvia,LVA,2004-Q4,reer_ic37_41_cpi,83.08758
Lithuania,LTU,2004-Q4,reer_ic37_41_cpi,88.95333
Luxembourg,LUX,2004-Q4,reer_ic37_41_cpi,97.206085
Mexico,MEX,2004-Q4,reer_ic37_41_cpi,112.578325
Netherlands,NLD,2004-Q4,reer_ic37_41_cpi,105.02786499999999
New Zealand,NZL,2004-Q4,reer_ic37_41_cpi,93.02263500000001
Norway,NOR,2004-Q4,reer_ic37_41_cpi,111.161845
Poland,POL,2004-Q4,reer_ic37_41_cpi,98.07762500000001
Portugal,PRT,2004-Q4,reer_ic37_41_cpi,105.559055
Slovakia,SVK,2004-Q4,reer_ic37_41_cpi,76.056845
Slovenia,SVN,2004-Q4,reer_ic37_41_cpi,99.76585499999999
South Korea,KOR,2004-Q4,reer_ic37_41_cpi,93.077865
Spain,ESP,2004-Q4,reer_ic37_41_cpi,102.226895
Sweden,SWE,2004-Q4,reer_ic37_41_cpi,113.06905499999999
Switzerland,CHE,2004-Q4,reer_ic37_41_cpi,86.57433499999999
Turkey,TUR,2004-Q4,reer_ic37_41_cpi,89.494465
United Kingdom,GBR,2004-Q4,reer_ic37_41_cpi,105.367755
United States,USA,2004-Q4,reer_ic37_41_cpi,89.336165
Australia,AUS,2005-Q1,reer_ic37_41_cpi,87.25816
Austria,AUT,2005-Q1,reer_ic37_41_cpi,102.50226
Belgium,BEL,2005-Q1,reer_ic37_41_cpi,101.138925
Canada,CAN,2005-Q1,reer_ic37_41_cpi,103.85436
Czechia,CZE,2005-Q1,reer_ic37_41_cpi,90.595685
Denmark,DNK,2005-Q1,reer_ic37_41_cpi,104.19115
Estonia,EST,2005-Q1,reer_ic37_41_cpi,83.77659
Finland,FIN,2005-Q1,reer_ic37_41_cpi,103.18759
France,FRA,2005-Q1,reer_ic37_41_cpi,108.50271000000001
Germany,DEU,2005-Q1,reer_ic37_41_cpi,108.19617
Hungary,HUN,2005-Q1,reer_ic37_41_cpi,106.65605500000001
Ireland,IRL,2005-Q1,reer_ic37_41_cpi,115.074385
Italy,ITA,2005-Q1,reer_ic37_41_cpi,104.756755
Japan,JPN,2005-Q1,reer_ic37_41_cpi,135.54485
Latvia,LVA,2005-Q1,reer_ic37_41_cpi,82.065825
Lithuania,LTU,2005-Q1,reer_ic37_41_cpi,88.489755
Luxembourg,LUX,2005-Q1,reer_ic37_41_cpi,97.012125
Mexico,MEX,2005-Q1,reer_ic37_41_cpi,114.217685
Netherlands,NLD,2005-Q1,reer_ic37_41_cpi,105.22099
New Zealand,NZL,2005-Q1,reer_ic37_41_cpi,94.06966
Norway,NOR,2005-Q1,reer_ic37_41_cpi,110.236885
Poland,POL,2005-Q1,reer_ic37_41_cpi,102.50117
Portugal,PRT,2005-Q1,reer_ic37_41_cpi,105.01791
Slovakia,SVK,2005-Q1,reer_ic37_41_cpi,78.78905
Slovenia,SVN,2005-Q1,reer_ic37_41_cpi,98.98631
South Korea,KOR,2005-Q1,reer_ic37_41_cpi,99.49317500000001
Spain,ESP,2005-Q1,reer_ic37_41_cpi,101.23194000000001
Sweden,SWE,2005-Q1,reer_ic37_41_cpi,111.43250499999999
Switzerland,CHE,2005-Q1,reer_ic37_41_cpi,85.16018
Turkey,TUR,2005-Q1,reer_ic37_41_cpi,96.91509500000001
United Kingdom,GBR,2005-Q1,reer_ic37_41_cpi,105.53044
United States,USA,2005-Q1,reer_ic37_41_cpi,88.536145
Australia,AUS,2005-Q2,reer_ic37_41_cpi,87.814885
Austria,AUT,2005-Q2,reer_ic37_41_cpi,101.03599
Belgium,BEL,2005-Q2,reer_ic37_41_cpi,100.78509500000001
Canada,CAN,2005-Q2,reer_ic37_41_cpi,102.255505
Czechia,CZE,2005-Q2,reer_ic37_41_cpi,89.52509
Denmark,DNK,2005-Q2,reer_ic37_41_cpi,103.57963
Estonia,EST,2005-Q2,reer_ic37_41_cpi,83.75409
Finland,FIN,2005-Q2,reer_ic37_41_cpi,101.63698
France,FRA,2005-Q2,reer_ic37_41_cpi,107.128835
Germany,DEU,2005-Q2,reer_ic37_41_cpi,106.550005
Hungary,HUN,2005-Q2,reer_ic37_41_cpi,104.85574
Ireland,IRL,2005-Q2,reer_ic37_41_cpi,113.483305
Italy,ITA,2005-Q2,reer_ic37_41_cpi,104.30194
Japan,JPN,2005-Q2,reer_ic37_41_cpi,132.32863500000002
Latvia,LVA,2005-Q2,reer_ic37_41_cpi,82.74471
Lithuania,LTU,2005-Q2,reer_ic37_41_cpi,87.72379000000001
Luxembourg,LUX,2005-Q2,reer_ic37_41_cpi,97.287395
Mexico,MEX,2005-Q2,reer_ic37_41_cpi,115.82568499999999
Netherlands,NLD,2005-Q2,reer_ic37_41_cpi,104.15002000000001
New Zealand,NZL,2005-Q2,reer_ic37_41_cpi,95.642315
Norway,NOR,2005-Q2,reer_ic37_41_cpi,111.76805
Poland,POL,2005-Q2,reer_ic37_41_cpi,98.941625
Portugal,PRT,2005-Q2,reer_ic37_41_cpi,104.2773
Slovakia,SVK,2005-Q2,reer_ic37_41_cpi,76.91035500000001
Slovenia,SVN,2005-Q2,reer_ic37_41_cpi,98.67542
South Korea,KOR,2005-Q2,reer_ic37_41_cpi,102.39948
Spain,ESP,2005-Q2,reer_ic37_41_cpi,101.57443
Sweden,SWE,2005-Q2,reer_ic37_41_cpi,107.890635
Switzerland,CHE,2005-Q2,reer_ic37_41_cpi,84.37411
Turkey,TUR,2005-Q2,reer_ic37_41_cpi,97.47493499999999
United Kingdom,GBR,2005-Q2,reer_ic37_41_cpi,106.404185
United States,USA,2005-Q2,reer_ic37_41_cpi,90.80566999999999
Australia,AUS,2005-Q3,reer_ic37_41_cpi,89.10797
Austria,AUT,2005-Q3,reer_ic37_41_cpi,100.12178
Belgium,BEL,2005-Q3,reer_ic37_41_cpi,100.169175
Canada,CAN,2005-Q3,reer_ic37_41_cpi,105.885435
Czechia,CZE,2005-Q3,reer_ic37_41_cpi,90.633065
Denmark,DNK,2005-Q3,reer_ic37_41_cpi,102.66623
Estonia,EST,2005-Q3,reer_ic37_41_cpi,84.24804499999999
Finland,FIN,2005-Q3,reer_ic37_41_cpi,100.534965
France,FRA,2005-Q3,reer_ic37_41_cpi,106.2527
Germany,DEU,2005-Q3,reer_ic37_41_cpi,106.16600500000001
Hungary,HUN,2005-Q3,reer_ic37_41_cpi,105.64790500000001
Ireland,IRL,2005-Q3,reer_ic37_41_cpi,112.738945
Italy,ITA,2005-Q3,reer_ic37_41_cpi,102.85838000000001
Japan,JPN,2005-Q3,reer_ic37_41_cpi,128.1325
Latvia,LVA,2005-Q3,reer_ic37_41_cpi,82.92193
Lithuania,LTU,2005-Q3,reer_ic37_41_cpi,87.030465
Luxembourg,LUX,2005-Q3,reer_ic37_41_cpi,97.6461
Mexico,MEX,2005-Q3,reer_ic37_41_cpi,117.83437
Netherlands,NLD,2005-Q3,reer_ic37_41_cpi,103.085125
New Zealand,NZL,2005-Q3,reer_ic37_41_cpi,94.415245
Norway,NOR,2005-Q3,reer_ic37_41_cpi,113.184315
Poland,POL,2005-Q3,reer_ic37_41_cpi,100.81383
Portugal,PRT,2005-Q3,reer_ic37_41_cpi,104.17215999999999
Slovakia,SVK,2005-Q3,reer_ic37_41_cpi,76.47471
Slovenia,SVN,2005-Q3,reer_ic37_41_cpi,98.598005
South Korea,KOR,2005-Q3,reer_ic37_41_cpi,101.71972
Spain,ESP,2005-Q3,reer_ic37_41_cpi,100.61507499999999
Sweden,SWE,2005-Q3,reer_ic37_41_cpi,104.77356499999999
Switzerland,CHE,2005-Q3,reer_ic37_41_cpi,82.221025
Turkey,TUR,2005-Q3,reer_ic37_41_cpi,101.880225
United Kingdom,GBR,2005-Q3,reer_ic37_41_cpi,104.399715
United States,USA,2005-Q3,reer_ic37_41_cpi,92.22826
Australia,AUS,2005-Q4,reer_ic37_41_cpi,89.22353000000001
Austria,AUT,2005-Q4,reer_ic37_41_cpi,99.655205
Belgium,BEL,2005-Q4,reer_ic37_41_cpi,99.631545
Canada,CAN,2005-Q4,reer_ic37_41_cpi,108.28416
Czechia,CZE,2005-Q4,reer_ic37_41_cpi,91.450005
Denmark,DNK,2005-Q4,reer_ic37_41_cpi,102.16398
Estonia,EST,2005-Q4,reer_ic37_41_cpi,84.03200000000001
Finland,FIN,2005-Q4,reer_ic37_41_cpi,99.741135
France,FRA,2005-Q4,reer_ic37_41_cpi,105.348345
Germany,DEU,2005-Q4,reer_ic37_41_cpi,105.181085
Hungary,HUN,2005-Q4,reer_ic37_41_cpi,102.226935
Ireland,IRL,2005-Q4,reer_ic37_41_cpi,111.79247
Italy,ITA,2005-Q4,reer_ic37_41_cpi,102.67458500000001
Japan,JPN,2005-Q4,reer_ic37_41_cpi,121.80107000000001
Latvia,LVA,2005-Q4,reer_ic37_41_cpi,83.607405
Lithuania,LTU,2005-Q4,reer_ic37_41_cpi,87.07755499999999
Luxembourg,LUX,2005-Q4,reer_ic37_41_cpi,97.65004
Mexico,MEX,2005-Q4,reer_ic37_41_cpi,118.911865
Netherlands,NLD,2005-Q4,reer_ic37_41_cpi,102.501985
New Zealand,NZL,2005-Q4,reer_ic37_41_cpi,96.94868
Norway,NOR,2005-Q4,reer_ic37_41_cpi,112.599205
Poland,POL,2005-Q4,reer_ic37_41_cpi,102.965705
Portugal,PRT,2005-Q4,reer_ic37_41_cpi,103.725915
Slovakia,SVK,2005-Q4,reer_ic37_41_cpi,77.31178
Slovenia,SVN,2005-Q4,reer_ic37_41_cpi,97.88362000000001
South Korea,KOR,2005-Q4,reer_ic37_41_cpi,102.29931500000001
Spain,ESP,2005-Q4,reer_ic37_41_cpi,101.11988500000001
Sweden,SWE,2005-Q4,reer_ic37_41_cpi,103.06733
Switzerland,CHE,2005-Q4,reer_ic37_41_cpi,82.45005
Turkey,TUR,2005-Q4,reer_ic37_41_cpi,106.22256
United Kingdom,GBR,2005-Q4,reer_ic37_41_cpi,104.1525
United States,USA,2005-Q4,reer_ic37_41_cpi,93.47791000000001
Australia,AUS,2006-Q1,reer_ic37_41_cpi,88.628905
Austria,AUT,2006-Q1,reer_ic37_41_cpi,99.76625000000001
Belgium,BEL,2006-Q1,reer_ic37_41_cpi,99.669735
Canada,CAN,2006-Q1,reer_ic37_41_cpi,110.01058
Czechia,CZE,2006-Q1,reer_ic37_41_cpi,93.917625
Denmark,DNK,2006-Q1,reer_ic37_41_cpi,102.12376
Estonia,EST,2006-Q1,reer_ic37_41_cpi,84.40777
Finland,FIN,2006-Q1,reer_ic37_41_cpi,99.47057
France,FRA,2006-Q1,reer_ic37_41_cpi,105.629175
Germany,DEU,2006-Q1,reer_ic37_41_cpi,105.12724
Hungary,HUN,2006-Q1,reer_ic37_41_cpi,101.06236000000001
Ireland,IRL,2006-Q1,reer_ic37_41_cpi,112.140335
Italy,ITA,2006-Q1,reer_ic37_41_cpi,101.86833
Japan,JPN,2006-Q1,reer_ic37_41_cpi,120.55456000000001
Latvia,LVA,2006-Q1,reer_ic37_41_cpi,84.38008500000001
Lithuania,LTU,2006-Q1,reer_ic37_41_cpi,87.041395
Luxembourg,LUX,2006-Q1,reer_ic37_41_cpi,97.56140500000001
Mexico,MEX,2006-Q1,reer_ic37_41_cpi,121.12871
Netherlands,NLD,2006-Q1,reer_ic37_41_cpi,102.812885
New Zealand,NZL,2006-Q1,reer_ic37_41_cpi,92.36316500000001
Norway,NOR,2006-Q1,reer_ic37_41_cpi,110.895825
Poland,POL,2006-Q1,reer_ic37_41_cpi,104.53667
Portugal,PRT,2006-Q1,reer_ic37_41_cpi,103.9721
Slovakia,SVK,2006-Q1,reer_ic37_41_cpi,80.73608
Slovenia,SVN,2006-Q1,reer_ic37_41_cpi,97.209145
South Korea,KOR,2006-Q1,reer_ic37_41_cpi,108.58958
Spain,ESP,2006-Q1,reer_ic37_41_cpi,100.96945500000001
Sweden,SWE,2006-Q1,reer_ic37_41_cpi,104.085665
Switzerland,CHE,2006-Q1,reer_ic37_41_cpi,81.65376499999999
Turkey,TUR,2006-Q1,reer_ic37_41_cpi,108.51264499999999
United Kingdom,GBR,2006-Q1,reer_ic37_41_cpi,103.216805
United States,USA,2006-Q1,reer_ic37_41_cpi,92.257795
Australia,AUS,2006-Q2,reer_ic37_41_cpi,88.786975
Austria,AUT,2006-Q2,reer_ic37_41_cpi,100.41901
Belgium,BEL,2006-Q2,reer_ic37_41_cpi,100.97426
Canada,CAN,2006-Q2,reer_ic37_41_cpi,112.33018999999999
Czechia,CZE,2006-Q2,reer_ic37_41_cpi,94.856115
Denmark,DNK,2006-Q2,reer_ic37_41_cpi,103.081065
Estonia,EST,2006-Q2,reer_ic37_41_cpi,85.13222999999999
Finland,FIN,2006-Q2,reer_ic37_41_cpi,100.32526999999999
France,FRA,2006-Q2,reer_ic37_41_cpi,106.8149
Germany,DEU,2006-Q2,reer_ic37_41_cpi,105.983865
Hungary,HUN,2006-Q2,reer_ic37_41_cpi,98.00519
Ireland,IRL,2006-Q2,reer_ic37_41_cpi,114.038625
Italy,ITA,2006-Q2,reer_ic37_41_cpi,103.93891500000001
Japan,JPN,2006-Q2,reer_ic37_41_cpi,120.25046
Latvia,LVA,2006-Q2,reer_ic37_41_cpi,85.56146000000001
Lithuania,LTU,2006-Q2,reer_ic37_41_cpi,87.83603
Luxembourg,LUX,2006-Q2,reer_ic37_41_cpi,98.507115
Mexico,MEX,2006-Q2,reer_ic37_41_cpi,112.316465
Netherlands,NLD,2006-Q2,reer_ic37_41_cpi,103.474005
New Zealand,NZL,2006-Q2,reer_ic37_41_cpi,85.494375
Norway,NOR,2006-Q2,reer_ic37_41_cpi,114.722975
Poland,POL,2006-Q2,reer_ic37_41_cpi,102.072195
Portugal,PRT,2006-Q2,reer_ic37_41_cpi,105.14454
Slovakia,SVK,2006-Q2,reer_ic37_41_cpi,80.59475
Slovenia,SVN,2006-Q2,reer_ic37_41_cpi,98.56887499999999
South Korea,KOR,2006-Q2,reer_ic37_41_cpi,109.276475
Spain,ESP,2006-Q2,reer_ic37_41_cpi,103.07847000000001
Sweden,SWE,2006-Q2,reer_ic37_41_cpi,105.86829
Switzerland,CHE,2006-Q2,reer_ic37_41_cpi,82.359465
Turkey,TUR,2006-Q2,reer_ic37_41_cpi,96.579105
United Kingdom,GBR,2006-Q2,reer_ic37_41_cpi,104.57411
United States,USA,2006-Q2,reer_ic37_41_cpi,91.331175
Australia,AUS,2006-Q3,reer_ic37_41_cpi,90.53371
Austria,AUT,2006-Q3,reer_ic37_41_cpi,100.49534
Belgium,BEL,2006-Q3,reer_ic37_41_cpi,101.05333
Canada,CAN,2006-Q3,reer_ic37_41_cpi,111.850465
Czechia,CZE,2006-Q3,reer_ic37_41_cpi,95.47335000000001
Denmark,DNK,2006-Q3,reer_ic37_41_cpi,103.176625
Estonia,EST,2006-Q3,reer_ic37_41_cpi,86.227195
Finland,FIN,2006-Q3,reer_ic37_41_cpi,100.098
France,FRA,2006-Q3,reer_ic37_41_cpi,107.022525
Germany,DEU,2006-Q3,reer_ic37_41_cpi,106.57819
Hungary,HUN,2006-Q3,reer_ic37_41_cpi,96.65905000000001
Ireland,IRL,2006-Q3,reer_ic37_41_cpi,114.78386
Italy,ITA,2006-Q3,reer_ic37_41_cpi,104.0743
Japan,JPN,2006-Q3,reer_ic37_41_cpi,117.487525
Latvia,LVA,2006-Q3,reer_ic37_41_cpi,86.32225
Lithuania,LTU,2006-Q3,reer_ic37_41_cpi,88.38566
Luxembourg,LUX,2006-Q3,reer_ic37_41_cpi,98.71363
Mexico,MEX,2006-Q3,reer_ic37_41_cpi,115.23568499999999
Netherlands,NLD,2006-Q3,reer_ic37_41_cpi,103.27470500000001
New Zealand,NZL,2006-Q3,reer_ic37_41_cpi,86.86111500000001
Norway,NOR,2006-Q3,reer_ic37_41_cpi,111.338155
Poland,POL,2006-Q3,reer_ic37_41_cpi,102.114925
Portugal,PRT,2006-Q3,reer_ic37_41_cpi,105.23549
Slovakia,SVK,2006-Q3,reer_ic37_41_cpi,80.40632500000001
Slovenia,SVN,2006-Q3,reer_ic37_41_cpi,98.96173999999999
South Korea,KOR,2006-Q3,reer_ic37_41_cpi,108.930655
Spain,ESP,2006-Q3,reer_ic37_41_cpi,102.775045
Sweden,SWE,2006-Q3,reer_ic37_41_cpi,106.83853500000001
Switzerland,CHE,2006-Q3,reer_ic37_41_cpi,81.29574
Turkey,TUR,2006-Q3,reer_ic37_41_cpi,94.994575
United Kingdom,GBR,2006-Q3,reer_ic37_41_cpi,106.81879
United States,USA,2006-Q3,reer_ic37_41_cpi,90.86298500000001
Australia,AUS,2006-Q4,reer_ic37_41_cpi,91.56060500000001
Austria,AUT,2006-Q4,reer_ic37_41_cpi,100.36641499999999
Belgium,BEL,2006-Q4,reer_ic37_41_cpi,101.09189
Canada,CAN,2006-Q4,reer_ic37_41_cpi,110.679855
Czechia,CZE,2006-Q4,reer_ic37_41_cpi,95.061005
Denmark,DNK,2006-Q4,reer_ic37_41_cpi,103.21629999999999
Estonia,EST,2006-Q4,reer_ic37_41_cpi,86.252505
Finland,FIN,2006-Q4,reer_ic37_41_cpi,100.1877
France,FRA,2006-Q4,reer_ic37_41_cpi,106.73404
Germany,DEU,2006-Q4,reer_ic37_41_cpi,106.32824500000001
Hungary,HUN,2006-Q4,reer_ic37_41_cpi,103.79955000000001
Ireland,IRL,2006-Q4,reer_ic37_41_cpi,115.24893
Italy,ITA,2006-Q4,reer_ic37_41_cpi,104.56765999999999
Japan,JPN,2006-Q4,reer_ic37_41_cpi,114.908185
Latvia,LVA,2006-Q4,reer_ic37_41_cpi,87.024335
Lithuania,LTU,2006-Q4,reer_ic37_41_cpi,89.346965
Luxembourg,LUX,2006-Q4,reer_ic37_41_cpi,97.957585
Mexico,MEX,2006-Q4,reer_ic37_41_cpi,119.128495
Netherlands,NLD,2006-Q4,reer_ic37_41_cpi,103.20440500000001
New Zealand,NZL,2006-Q4,reer_ic37_41_cpi,91.537165
Norway,NOR,2006-Q4,reer_ic37_41_cpi,109.00731999999999
Poland,POL,2006-Q4,reer_ic37_41_cpi,104.50715500000001
Portugal,PRT,2006-Q4,reer_ic37_41_cpi,105.324235
Slovakia,SVK,2006-Q4,reer_ic37_41_cpi,84.399655
Slovenia,SVN,2006-Q4,reer_ic37_41_cpi,98.551485
South Korea,KOR,2006-Q4,reer_ic37_41_cpi,110.005865
Spain,ESP,2006-Q4,reer_ic37_41_cpi,103.16978
Sweden,SWE,2006-Q4,reer_ic37_41_cpi,108.67011
Switzerland,CHE,2006-Q4,reer_ic37_41_cpi,80.70536
Turkey,TUR,2006-Q4,reer_ic37_41_cpi,99.33587
United Kingdom,GBR,2006-Q4,reer_ic37_41_cpi,108.883155
United States,USA,2006-Q4,reer_ic37_41_cpi,89.18918500000001
Australia,AUS,2007-Q1,reer_ic37_41_cpi,92.81417
Austria,AUT,2007-Q1,reer_ic37_41_cpi,100.762765
Belgium,BEL,2007-Q1,reer_ic37_41_cpi,100.929225
Canada,CAN,2007-Q1,reer_ic37_41_cpi,107.44468499999999
Czechia,CZE,2007-Q1,reer_ic37_41_cpi,95.80288999999999
Denmark,DNK,2007-Q1,reer_ic37_41_cpi,103.624995
Estonia,EST,2007-Q1,reer_ic37_41_cpi,87.266425
Finland,FIN,2007-Q1,reer_ic37_41_cpi,100.34324000000001
France,FRA,2007-Q1,reer_ic37_41_cpi,106.767045
Germany,DEU,2007-Q1,reer_ic37_41_cpi,107.06545
Hungary,HUN,2007-Q1,reer_ic37_41_cpi,109.36599
Ireland,IRL,2007-Q1,reer_ic37_41_cpi,115.914205
Italy,ITA,2007-Q1,reer_ic37_41_cpi,103.8281
Japan,JPN,2007-Q1,reer_ic37_41_cpi,110.875955
Latvia,LVA,2007-Q1,reer_ic37_41_cpi,88.27572
Lithuania,LTU,2007-Q1,reer_ic37_41_cpi,89.661705
Luxembourg,LUX,2007-Q1,reer_ic37_41_cpi,98.380975
Mexico,MEX,2007-Q1,reer_ic37_41_cpi,118.10462000000001
Netherlands,NLD,2007-Q1,reer_ic37_41_cpi,103.34958
New Zealand,NZL,2007-Q1,reer_ic37_41_cpi,94.05786
Norway,NOR,2007-Q1,reer_ic37_41_cpi,108.994685
Poland,POL,2007-Q1,reer_ic37_41_cpi,103.50741
Portugal,PRT,2007-Q1,reer_ic37_41_cpi,105.472185
Slovakia,SVK,2007-Q1,reer_ic37_41_cpi,88.5196
Slovenia,SVN,2007-Q1,reer_ic37_41_cpi,98.171875
South Korea,KOR,2007-Q1,reer_ic37_41_cpi,109.571405
Spain,ESP,2007-Q1,reer_ic37_41_cpi,102.85570000000001
Sweden,SWE,2007-Q1,reer_ic37_41_cpi,107.88351
Switzerland,CHE,2007-Q1,reer_ic37_41_cpi,79.289845
Turkey,TUR,2007-Q1,reer_ic37_41_cpi,102.84842
United Kingdom,GBR,2007-Q1,reer_ic37_41_cpi,109.56057
United States,USA,2007-Q1,reer_ic37_41_cpi,89.61567500000001
Australia,AUS,2007-Q2,reer_ic37_41_cpi,97.37225000000001
Austria,AUT,2007-Q2,reer_ic37_41_cpi,100.744135
Belgium,BEL,2007-Q2,reer_ic37_41_cpi,101.3194
Canada,CAN,2007-Q2,reer_ic37_41_cpi,113.799745
Czechia,CZE,2007-Q2,reer_ic37_41_cpi,95.26029
Denmark,DNK,2007-Q2,reer_ic37_41_cpi,103.868995
Estonia,EST,2007-Q2,reer_ic37_41_cpi,88.34164
Finland,FIN,2007-Q2,reer_ic37_41_cpi,100.5864
France,FRA,2007-Q2,reer_ic37_41_cpi,107.09149
Germany,DEU,2007-Q2,reer_ic37_41_cpi,107.09427500000001
Hungary,HUN,2007-Q2,reer_ic37_41_cpi,111.90286
Ireland,IRL,2007-Q2,reer_ic37_41_cpi,117.152795
Italy,ITA,2007-Q2,reer_ic37_41_cpi,104.73759
Japan,JPN,2007-Q2,reer_ic37_41_cpi,106.649415
Latvia,LVA,2007-Q2,reer_ic37_41_cpi,90.31467
Lithuania,LTU,2007-Q2,reer_ic37_41_cpi,90.13274
Luxembourg,LUX,2007-Q2,reer_ic37_41_cpi,99.09197499999999
Mexico,MEX,2007-Q2,reer_ic37_41_cpi,116.58929499999999
Netherlands,NLD,2007-Q2,reer_ic37_41_cpi,104.01055500000001
New Zealand,NZL,2007-Q2,reer_ic37_41_cpi,98.028645
Norway,NOR,2007-Q2,reer_ic37_41_cpi,109.96033
Poland,POL,2007-Q2,reer_ic37_41_cpi,106.244245
Portugal,PRT,2007-Q2,reer_ic37_41_cpi,106.27380500000001
Slovakia,SVK,2007-Q2,reer_ic37_41_cpi,89.394855
Slovenia,SVN,2007-Q2,reer_ic37_41_cpi,99.611415
South Korea,KOR,2007-Q2,reer_ic37_41_cpi,109.22625
Spain,ESP,2007-Q2,reer_ic37_41_cpi,104.19284
Sweden,SWE,2007-Q2,reer_ic37_41_cpi,107.222255
Switzerland,CHE,2007-Q2,reer_ic37_41_cpi,78.34346500000001
Turkey,TUR,2007-Q2,reer_ic37_41_cpi,106.91155
United Kingdom,GBR,2007-Q2,reer_ic37_41_cpi,108.46260000000001
United States,USA,2007-Q2,reer_ic37_41_cpi,88.24757
Australia,AUS,2007-Q3,reer_ic37_41_cpi,97.84358499999999
Austria,AUT,2007-Q3,reer_ic37_41_cpi,100.62078
Belgium,BEL,2007-Q3,reer_ic37_41_cpi,101.164635
Canada,CAN,2007-Q3,reer_ic37_41_cpi,118.66214
Czechia,CZE,2007-Q3,reer_ic37_41_cpi,96.88947999999999
Denmark,DNK,2007-Q3,reer_ic37_41_cpi,103.31481
Estonia,EST,2007-Q3,reer_ic37_41_cpi,89.9679
Finland,FIN,2007-Q3,reer_ic37_41_cpi,100.25183
France,FRA,2007-Q3,reer_ic37_41_cpi,107.25842499999999
Germany,DEU,2007-Q3,reer_ic37_41_cpi,107.71329
Hungary,HUN,2007-Q3,reer_ic37_41_cpi,110.72165000000001
Ireland,IRL,2007-Q3,reer_ic37_41_cpi,117.93468
Italy,ITA,2007-Q3,reer_ic37_41_cpi,104.41375
Japan,JPN,2007-Q3,reer_ic37_41_cpi,107.88018
Latvia,LVA,2007-Q3,reer_ic37_41_cpi,92.479985
Lithuania,LTU,2007-Q3,reer_ic37_41_cpi,91.17719
Luxembourg,LUX,2007-Q3,reer_ic37_41_cpi,99.1308
Mexico,MEX,2007-Q3,reer_ic37_41_cpi,115.94716
Netherlands,NLD,2007-Q3,reer_ic37_41_cpi,103.03719000000001
New Zealand,NZL,2007-Q3,reer_ic37_41_cpi,96.747635
Norway,NOR,2007-Q3,reer_ic37_41_cpi,112.509315
Poland,POL,2007-Q3,reer_ic37_41_cpi,106.517595
Portugal,PRT,2007-Q3,reer_ic37_41_cpi,105.936295
Slovakia,SVK,2007-Q3,reer_ic37_41_cpi,89.5464
Slovenia,SVN,2007-Q3,reer_ic37_41_cpi,100.062445
South Korea,KOR,2007-Q3,reer_ic37_41_cpi,107.89205000000001
Spain,ESP,2007-Q3,reer_ic37_41_cpi,103.86934500000001
Sweden,SWE,2007-Q3,reer_ic37_41_cpi,106.87358
Switzerland,CHE,2007-Q3,reer_ic37_41_cpi,77.911315
Turkey,TUR,2007-Q3,reer_ic37_41_cpi,108.44689
United Kingdom,GBR,2007-Q3,reer_ic37_41_cpi,108.32426
