Pays,iso3,date,indicator,value
Portugal,PRT,2023-Q4,gdp_deflator,115.500724441221
Slovakia,SVK,2023-Q4,gdp_deflator,120.743776601369
Slovenia,SVN,2023-Q4,gdp_deflator,120.25718624843
South Korea,KOR,2023-Q4,gdp_deflator,107.187224223523
Spain,ESP,2023-Q4,gdp_deflator,114.075403840339
Sweden,SWE,2023-Q4,gdp_deflator,115.253699572413
Switzerland,CHE,2023-Q4,gdp_deflator,105.337456914213
Turkey,TUR,2023-Q4,gdp_deflator,1197.74445703307
United Kingdom,GBR,2023-Q4,gdp_deflator,113.183760675263
United States,USA,2023-Q4,gdp_deflator,114.257888423993
Australia,AUS,2024-Q4,gdp_deflator,100
Austria,AUT,2024-Q4,gdp_deflator,119.269668011096
Belgium,BEL,2024-Q4,gdp_deflator,117.786112873964
Canada,CAN,2024-Q4,gdp_deflator,121.562510193488
Chile,CHL,2024-Q4,gdp_deflator,148.4457493542
Colombia,COL,2024-Q4,gdp_deflator,171.4606813827
Costa Rica,CRI,2024-Q4,gdp_deflator,114.877244040679
Czechia,CZE,2024-Q4,gdp_deflator,127.572167369205
Denmark,DNK,2024-Q4,gdp_deflator,112.965353464471
Estonia,EST,2024-Q4,gdp_deflator,137.663920026726
Finland,FIN,2024-Q4,gdp_deflator,113.43566797001
France,FRA,2024-Q4,gdp_deflator,111.766084092775
Germany,DEU,2024-Q4,gdp_deflator,120.221571808551
Greece,GRC,2024-Q4,gdp_deflator,118.197745742627
Hungary,HUN,2024-Q4,gdp_deflator,149.82019054087
Iceland,ISL,2024-Q4,gdp_deflator,128.956168006281
Ireland,IRL,2024-Q4,gdp_deflator,117.9587419922
Israel,ISR,2024-Q4,gdp_deflator,118.4195090794
Italy,ITA,2024-Q4,gdp_deflator,113.452081824246
Japan,JPN,2024-Q4,gdp_deflator,107.281894964171
Latvia,LVA,2024-Q4,gdp_deflator,127.981801971982
Lithuania,LTU,2024-Q4,gdp_deflator,138.676763881926
Luxembourg,LUX,2024-Q4,gdp_deflator,125.765313668516
Mexico,MEX,2024-Q4,gdp_deflator,133.543876114864
Netherlands,NLD,2024-Q4,gdp_deflator,122.606051120075
New Zealand,NZL,2024-Q4,gdp_deflator,117.77389623239
Norway,NOR,2024-Q4,gdp_deflator,136.95974151797
Poland,POL,2024-Q4,gdp_deflator,147.277211508162
Portugal,PRT,2024-Q4,gdp_deflator,121.059863164296
Slovakia,SVK,2024-Q4,gdp_deflator,124.841454756541
Slovenia,SVN,2024-Q4,gdp_deflator,124.426599819641
South Korea,KOR,2024-Q4,gdp_deflator,111.545882684705
Spain,ESP,2024-Q4,gdp_deflator,117.374880643264
Sweden,SWE,2024-Q4,gdp_deflator,118.720065710754
Switzerland,CHE,2024-Q4,gdp_deflator,106.694987749644
Turkey,TUR,2024-Q4,gdp_deflator,1907.76827656108
United Kingdom,GBR,2024-Q4,gdp_deflator,117.284690264803
United States,USA,2024-Q4,gdp_deflator,117.094597692942
European Union,EU,1960-Q4,NA,7.868859806513979
European Union,EU,1961-Q4,NA,8.122327495502379
European Union,EU,1962-Q4,NA,8.40362972200406
European Union,EU,1963-Q4,NA,8.734990936030561
European Union,EU,1964-Q4,NA,9.167560925144025
European Union,EU,1965-Q4,NA,9.52663882441824
European Union,EU,1966-Q4,NA,9.94725752712294
European Union,EU,1967-Q4,NA,10.276955479407736
European Union,EU,1968-Q4,NA,10.679604105975848
European Union,EU,1969-Q4,NA,11.211181879377348
European Union,EU,1970-Q4,NA,11.957098312522762
European Union,EU,1971-Q4,NA,12.722014454075293
European Union,EU,1972-Q4,NA,13.625601006378034
European Union,EU,1973-Q4,NA,14.854106781785386
European Union,EU,1974-Q4,NA,16.653785219341533
European Union,EU,1975-Q4,NA,18.31003925304508
European Union,EU,1976-Q4,NA,20.07779268800067
European Union,EU,1977-Q4,NA,21.64296405792272
European Union,EU,1978-Q4,NA,23.275350195359312
European Union,EU,1979-Q4,NA,25.047835758424032
European Union,EU,1980-Q4,NA,27.310076937309375
European Union,EU,1981-Q4,NA,29.86181029967264
European Union,EU,1982-Q4,NA,32.69204283363093
European Union,EU,1983-Q4,NA,35.164107431253406
European Union,EU,1984-Q4,NA,37.51366297785199
European Union,EU,1985-Q4,NA,39.513849409451545
European Union,EU,1986-Q4,NA,41.488211669697044
European Union,EU,1987-Q4,NA,42.897028821060324
European Union,EU,1988-Q4,NA,44.815156397295524
European Union,EU,1989-Q4,NA,47.19867548840831
European Union,EU,1990-Q4,NA,36.43548948691085
European Union,EU,1991-Q4,NA,39.28508020011226
European Union,EU,1992-Q4,NA,43.04031901901488
European Union,EU,1993-Q4,NA,46.99837868935189
European Union,EU,1994-Q4,NA,50.58084548539109
European Union,EU,1995-Q4,NA,54.225593748782835
European Union,EU,1996-Q4,NA,57.032354582957545
European Union,EU,1997-Q4,NA,59.52846690971841
European Union,EU,1998-Q4,NA,61.7323448599586
European Union,EU,1999-Q4,NA,63.365371297579706
European Union,EU,2000-Q4,NA,65.43797587023998
European Union,EU,2001-Q4,NA,67.83683810249144
European Union,EU,2002-Q4,NA,69.89532769689656
European Union,EU,2003-Q4,NA,71.69836268201219
European Union,EU,2004-Q4,NA,73.6886104873825
European Union,EU,2005-Q4,NA,75.71594659942708
European Union,EU,2006-Q4,NA,78.08219452610618
European Union,EU,2007-Q4,NA,81.11893919968664
European Union,EU,2008-Q4,NA,84.09870996217794
European Union,EU,2009-Q4,NA,84.63211027062168
European Union,EU,2010-Q4,NA,85.41893997109277
European Union,EU,2011-Q4,NA,86.98947751472805
European Union,EU,2012-Q4,NA,88.47745585204329
European Union,EU,2013-Q4,NA,89.61786783990847
European Union,EU,2014-Q4,NA,90.58918550784043
European Union,EU,2015-Q4,NA,91.94199379125652
European Union,EU,2016-Q4,NA,92.65626125986924
European Union,EU,2017-Q4,NA,94.24484160710794
European Union,EU,2018-Q4,NA,96.18976033566658
European Union,EU,2019-Q4,NA,98.3691845374234
European Union,EU,2020-Q4,NA,100.48759614929486
European Union,EU,2021-Q4,NA,103.58966941369631
European Union,EU,2022-Q4,NA,111.82002555606955
European Union,EU,2023-Q4,NA,119.8513463381251
European Union,EU,2024-Q4,NA,124.03815054372264
