Pays,iso3,date,indicator,value
Colombia,COL,2016-Q2,trade_balance_usd_billion,-3.0829028999999997
Costa Rica,CRI,2016-Q2,trade_balance_usd_billion,-1.3835732
Czechia,CZE,2016-Q2,trade_balance_usd_billion,5.141211
Denmark,DNK,2016-Q2,trade_balance_usd_billion,4.710844
Estonia,EST,2016-Q2,trade_balance_usd_billion,-0.5005601
Finland,FIN,2016-Q2,trade_balance_usd_billion,-0.5006732
France,FRA,2016-Q2,trade_balance_usd_billion,-14.725859
Germany,DEU,2016-Q2,trade_balance_usd_billion,73.77643
Greece,GRC,2016-Q2,trade_balance_usd_billion,-4.800487
Hungary,HUN,2016-Q2,trade_balance_usd_billion,3.0976762000000004
Iceland,ISL,2016-Q2,trade_balance_usd_billion,-0.29130114
Ireland,IRL,2016-Q2,trade_balance_usd_billion,12.230317
Israel,ISR,2016-Q2,trade_balance_usd_billion,-3.554989
Italy,ITA,2016-Q2,trade_balance_usd_billion,14.282177
Japan,JPN,2016-Q2,trade_balance_usd_billion,11.524588999999999
Latvia,LVA,2016-Q2,trade_balance_usd_billion,-0.5212966
Lithuania,LTU,2016-Q2,trade_balance_usd_billion,-0.6352770000000001
Luxembourg,LUX,2016-Q2,trade_balance_usd_billion,-1.4286855
Mexico,MEX,2016-Q2,trade_balance_usd_billion,-4.2179312
Netherlands,NLD,2016-Q2,trade_balance_usd_billion,17.591412
New Zealand,NZL,2016-Q2,trade_balance_usd_billion,-0.36333402
Poland,POL,2016-Q2,trade_balance_usd_billion,1.639775
Portugal,PRT,2016-Q2,trade_balance_usd_billion,-3.0987226000000003
Slovakia,SVK,2016-Q2,trade_balance_usd_billion,0.7328264999999999
Slovenia,SVN,2016-Q2,trade_balance_usd_billion,0.6394358
South Korea,KOR,2016-Q2,trade_balance_usd_billion,23.883139
Spain,ESP,2016-Q2,trade_balance_usd_billion,-4.681299
Sweden,SWE,2016-Q2,trade_balance_usd_billion,-0.521161
Switzerland,CHE,2016-Q2,trade_balance_usd_billion,9.388172
Turkey,TUR,2016-Q2,trade_balance_usd_billion,-13.693067
United Kingdom,GBR,2016-Q2,trade_balance_usd_billion,-45.25235
United States,USA,2016-Q2,trade_balance_usd_billion,-181.354
Australia,AUS,2016-Q3,trade_balance_usd_billion,0.4372551
Austria,AUT,2016-Q3,trade_balance_usd_billion,-1.4760191
Belgium,BEL,2016-Q3,trade_balance_usd_billion,2.0161836
Canada,CAN,2016-Q3,trade_balance_usd_billion,-3.9640462
Chile,CHL,2016-Q3,trade_balance_usd_billion,0.9856275
Colombia,COL,2016-Q3,trade_balance_usd_billion,-3.1904833
Costa Rica,CRI,2016-Q3,trade_balance_usd_billion,-1.5330051
Czechia,CZE,2016-Q3,trade_balance_usd_billion,4.84065
Denmark,DNK,2016-Q3,trade_balance_usd_billion,2.9180549
Estonia,EST,2016-Q3,trade_balance_usd_billion,-0.3444496
Finland,FIN,2016-Q3,trade_balance_usd_billion,-0.8017894
France,FRA,2016-Q3,trade_balance_usd_billion,-18.427235
Germany,DEU,2016-Q3,trade_balance_usd_billion,67.79217
Greece,GRC,2016-Q3,trade_balance_usd_billion,-4.458084
Hungary,HUN,2016-Q3,trade_balance_usd_billion,3.0061527999999997
Iceland,ISL,2016-Q3,trade_balance_usd_billion,-0.27291338
Ireland,IRL,2016-Q3,trade_balance_usd_billion,12.927761
Israel,ISR,2016-Q3,trade_balance_usd_billion,-3.710431
Italy,ITA,2016-Q3,trade_balance_usd_billion,14.575042999999999
Japan,JPN,2016-Q3,trade_balance_usd_billion,8.749537
Latvia,LVA,2016-Q3,trade_balance_usd_billion,-0.4585355
Lithuania,LTU,2016-Q3,trade_balance_usd_billion,-0.6908812
Luxembourg,LUX,2016-Q3,trade_balance_usd_billion,-1.4843522999999998
Mexico,MEX,2016-Q3,trade_balance_usd_billion,-2.6186679
Netherlands,NLD,2016-Q3,trade_balance_usd_billion,17.1601
New Zealand,NZL,2016-Q3,trade_balance_usd_billion,-0.9129598
Poland,POL,2016-Q3,trade_balance_usd_billion,0.5873294
Portugal,PRT,2016-Q3,trade_balance_usd_billion,-3.1272782
Slovakia,SVK,2016-Q3,trade_balance_usd_billion,0.629447683
Slovenia,SVN,2016-Q3,trade_balance_usd_billion,0.5475197
South Korea,KOR,2016-Q3,trade_balance_usd_billion,19.998408
Spain,ESP,2016-Q3,trade_balance_usd_billion,-4.0980446
Sweden,SWE,2016-Q3,trade_balance_usd_billion,-0.5403542
Switzerland,CHE,2016-Q3,trade_balance_usd_billion,9.97091
Turkey,TUR,2016-Q3,trade_balance_usd_billion,-13.449686
United Kingdom,GBR,2016-Q3,trade_balance_usd_billion,-47.00474
United States,USA,2016-Q3,trade_balance_usd_billion,-181.734
Australia,AUS,2016-Q4,trade_balance_usd_billion,8.8285737
Austria,AUT,2016-Q4,trade_balance_usd_billion,-1.7984729
Belgium,BEL,2016-Q4,trade_balance_usd_billion,5.4518249999999995
Canada,CAN,2016-Q4,trade_balance_usd_billion,1.3685527999999998
Chile,CHL,2016-Q4,trade_balance_usd_billion,1.4615871
Colombia,COL,2016-Q4,trade_balance_usd_billion,-2.7048354
Costa Rica,CRI,2016-Q4,trade_balance_usd_billion,-1.4010080999999999
Czechia,CZE,2016-Q4,trade_balance_usd_billion,4.344385
Denmark,DNK,2016-Q4,trade_balance_usd_billion,4.474545
Estonia,EST,2016-Q4,trade_balance_usd_billion,-0.43443640000000006
Finland,FIN,2016-Q4,trade_balance_usd_billion,-0.9651984
France,FRA,2016-Q4,trade_balance_usd_billion,-17.913242
Germany,DEU,2016-Q4,trade_balance_usd_billion,63.81798
Greece,GRC,2016-Q4,trade_balance_usd_billion,-4.992115
Hungary,HUN,2016-Q4,trade_balance_usd_billion,2.6706291
Iceland,ISL,2016-Q4,trade_balance_usd_billion,-0.31042011999999997
Ireland,IRL,2016-Q4,trade_balance_usd_billion,13.727844000000001
Israel,ISR,2016-Q4,trade_balance_usd_billion,-3.0727572
Italy,ITA,2016-Q4,trade_balance_usd_billion,12.821397
Japan,JPN,2016-Q4,trade_balance_usd_billion,9.045988
Latvia,LVA,2016-Q4,trade_balance_usd_billion,-0.5680270000000001
Lithuania,LTU,2016-Q4,trade_balance_usd_billion,-0.59733
Luxembourg,LUX,2016-Q4,trade_balance_usd_billion,-1.8404398
Mexico,MEX,2016-Q4,trade_balance_usd_billion,-1.4942106
Netherlands,NLD,2016-Q4,trade_balance_usd_billion,18.314047
New Zealand,NZL,2016-Q4,trade_balance_usd_billion,-0.7726504
Poland,POL,2016-Q4,trade_balance_usd_billion,1.7568259
Portugal,PRT,2016-Q4,trade_balance_usd_billion,-3.3141697
Slovakia,SVK,2016-Q4,trade_balance_usd_billion,0.4655233
Slovenia,SVN,2016-Q4,trade_balance_usd_billion,0.5763322
South Korea,KOR,2016-Q4,trade_balance_usd_billion,20.495099
Spain,ESP,2016-Q4,trade_balance_usd_billion,-6.069369
Sweden,SWE,2016-Q4,trade_balance_usd_billion,-0.354279375
Switzerland,CHE,2016-Q4,trade_balance_usd_billion,8.979332
Turkey,TUR,2016-Q4,trade_balance_usd_billion,-13.347017000000001
United Kingdom,GBR,2016-Q4,trade_balance_usd_billion,-41.85817
United States,USA,2016-Q4,trade_balance_usd_billion,-190.805
Australia,AUS,2017-Q1,trade_balance_usd_billion,8.434522999999999
Austria,AUT,2017-Q1,trade_balance_usd_billion,-1.719011
Belgium,BEL,2017-Q1,trade_balance_usd_billion,3.3655329
Canada,CAN,2017-Q1,trade_balance_usd_billion,0.9372014
Chile,CHL,2017-Q1,trade_balance_usd_billion,0.342793238
Colombia,COL,2017-Q1,trade_balance_usd_billion,-2.4806749
Costa Rica,CRI,2017-Q1,trade_balance_usd_billion,-1.5583151
Czechia,CZE,2017-Q1,trade_balance_usd_billion,4.520098
Denmark,DNK,2017-Q1,trade_balance_usd_billion,3.9774019999999997
Estonia,EST,2017-Q1,trade_balance_usd_billion,-0.745646
Finland,FIN,2017-Q1,trade_balance_usd_billion,-0.56006498
France,FRA,2017-Q1,trade_balance_usd_billion,-23.812565
Germany,DEU,2017-Q1,trade_balance_usd_billion,61.5871
Greece,GRC,2017-Q1,trade_balance_usd_billion,-5.0101949999999995
Hungary,HUN,2017-Q1,trade_balance_usd_billion,2.1974857
Iceland,ISL,2017-Q1,trade_balance_usd_billion,-0.49937129999999996
Ireland,IRL,2017-Q1,trade_balance_usd_billion,10.511797000000001
Israel,ISR,2017-Q1,trade_balance_usd_billion,-2.613148
Italy,ITA,2017-Q1,trade_balance_usd_billion,11.035505
Japan,JPN,2017-Q1,trade_balance_usd_billion,7.623812
Latvia,LVA,2017-Q1,trade_balance_usd_billion,-0.6453674
Lithuania,LTU,2017-Q1,trade_balance_usd_billion,-0.43200671
Luxembourg,LUX,2017-Q1,trade_balance_usd_billion,-1.6725116
Mexico,MEX,2017-Q1,trade_balance_usd_billion,-2.3946187
Netherlands,NLD,2017-Q1,trade_balance_usd_billion,19.560301
New Zealand,NZL,2017-Q1,trade_balance_usd_billion,-0.54425561
Poland,POL,2017-Q1,trade_balance_usd_billion,-0.23595120000000003
Portugal,PRT,2017-Q1,trade_balance_usd_billion,-3.455508
Slovakia,SVK,2017-Q1,trade_balance_usd_billion,0.185063425
Slovenia,SVN,2017-Q1,trade_balance_usd_billion,0.39646916
South Korea,KOR,2017-Q1,trade_balance_usd_billion,21.567169
Spain,ESP,2017-Q1,trade_balance_usd_billion,-7.997482
Sweden,SWE,2017-Q1,trade_balance_usd_billion,-0.623994
Switzerland,CHE,2017-Q1,trade_balance_usd_billion,10.816413
Turkey,TUR,2017-Q1,trade_balance_usd_billion,-12.559259
United Kingdom,GBR,2017-Q1,trade_balance_usd_billion,-43.04175
United States,USA,2017-Q1,trade_balance_usd_billion,-193.917
Australia,AUS,2017-Q2,trade_balance_usd_billion,2.3595998
Austria,AUT,2017-Q2,trade_balance_usd_billion,-1.5135220999999999
Belgium,BEL,2017-Q2,trade_balance_usd_billion,5.504306
Canada,CAN,2017-Q2,trade_balance_usd_billion,-2.55914697
Chile,CHL,2017-Q2,trade_balance_usd_billion,1.2451954
Colombia,COL,2017-Q2,trade_balance_usd_billion,-2.7352395
Costa Rica,CRI,2017-Q2,trade_balance_usd_billion,-1.4451848
Czechia,CZE,2017-Q2,trade_balance_usd_billion,4.875623
Denmark,DNK,2017-Q2,trade_balance_usd_billion,3.4695279
Estonia,EST,2017-Q2,trade_balance_usd_billion,-0.4603687
Finland,FIN,2017-Q2,trade_balance_usd_billion,-0.47424910000000003
France,FRA,2017-Q2,trade_balance_usd_billion,-18.296315
Germany,DEU,2017-Q2,trade_balance_usd_billion,67.25384
Greece,GRC,2017-Q2,trade_balance_usd_billion,-4.861181
Hungary,HUN,2017-Q2,trade_balance_usd_billion,2.677172
Iceland,ISL,2017-Q2,trade_balance_usd_billion,-0.43653949999999997
Ireland,IRL,2017-Q2,trade_balance_usd_billion,9.999665
Israel,ISR,2017-Q2,trade_balance_usd_billion,-3.2775307
Italy,ITA,2017-Q2,trade_balance_usd_billion,12.649052999999999
Japan,JPN,2017-Q2,trade_balance_usd_billion,4.2604804000000005
Latvia,LVA,2017-Q2,trade_balance_usd_billion,-0.7458465999999999
Lithuania,LTU,2017-Q2,trade_balance_usd_billion,-0.42299067
Luxembourg,LUX,2017-Q2,trade_balance_usd_billion,-1.8887145
Mexico,MEX,2017-Q2,trade_balance_usd_billion,-2.5338379
Netherlands,NLD,2017-Q2,trade_balance_usd_billion,20.346574
New Zealand,NZL,2017-Q2,trade_balance_usd_billion,-0.51420865
Poland,POL,2017-Q2,trade_balance_usd_billion,1.2704442
Portugal,PRT,2017-Q2,trade_balance_usd_billion,-4.279791
Slovakia,SVK,2017-Q2,trade_balance_usd_billion,0.633311533
Slovenia,SVN,2017-Q2,trade_balance_usd_billion,0.5226051
South Korea,KOR,2017-Q2,trade_balance_usd_billion,25.942434
Spain,ESP,2017-Q2,trade_balance_usd_billion,-7.093205
Sweden,SWE,2017-Q2,trade_balance_usd_billion,-0.04105940000000005
Switzerland,CHE,2017-Q2,trade_balance_usd_billion,8.115745
Turkey,TUR,2017-Q2,trade_balance_usd_billion,-16.583625
United Kingdom,GBR,2017-Q2,trade_balance_usd_billion,-44.22533
United States,USA,2017-Q2,trade_balance_usd_billion,-198.10999999999999
Australia,AUS,2017-Q3,trade_balance_usd_billion,-4.8580314
Austria,AUT,2017-Q3,trade_balance_usd_billion,-2.2005977
Belgium,BEL,2017-Q3,trade_balance_usd_billion,5.575590999999999
Canada,CAN,2017-Q3,trade_balance_usd_billion,-6.316069000000001
Chile,CHL,2017-Q3,trade_balance_usd_billion,3.2818414000000002
Colombia,COL,2017-Q3,trade_balance_usd_billion,-1.882191
Costa Rica,CRI,2017-Q3,trade_balance_usd_billion,-1.35791
Czechia,CZE,2017-Q3,trade_balance_usd_billion,4.780978
Denmark,DNK,2017-Q3,trade_balance_usd_billion,3.5311492
Estonia,EST,2017-Q3,trade_balance_usd_billion,-0.45768200000000003
Finland,FIN,2017-Q3,trade_balance_usd_billion,-0.7068509000000001
France,FRA,2017-Q3,trade_balance_usd_billion,-21.205067
Germany,DEU,2017-Q3,trade_balance_usd_billion,75.21091
Greece,GRC,2017-Q3,trade_balance_usd_billion,-5.619447
Hungary,HUN,2017-Q3,trade_balance_usd_billion,2.7278609
Iceland,ISL,2017-Q3,trade_balance_usd_billion,-0.5038354
Ireland,IRL,2017-Q3,trade_balance_usd_billion,11.440374
Israel,ISR,2017-Q3,trade_balance_usd_billion,-4.660291
Italy,ITA,2017-Q3,trade_balance_usd_billion,15.612644
Japan,JPN,2017-Q3,trade_balance_usd_billion,7.167598
Latvia,LVA,2017-Q3,trade_balance_usd_billion,-0.7802692
Lithuania,LTU,2017-Q3,trade_balance_usd_billion,-0.8997492
Luxembourg,LUX,2017-Q3,trade_balance_usd_billion,-1.6933753
Mexico,MEX,2017-Q3,trade_balance_usd_billion,-3.4553523
Netherlands,NLD,2017-Q3,trade_balance_usd_billion,20.339700999999998
New Zealand,NZL,2017-Q3,trade_balance_usd_billion,-0.35716615
Poland,POL,2017-Q3,trade_balance_usd_billion,1.2029754
Portugal,PRT,2017-Q3,trade_balance_usd_billion,-4.3537099999999995
Slovakia,SVK,2017-Q3,trade_balance_usd_billion,0.291350365
Slovenia,SVN,2017-Q3,trade_balance_usd_billion,0.7146170000000001
South Korea,KOR,2017-Q3,trade_balance_usd_billion,28.210025
Spain,ESP,2017-Q3,trade_balance_usd_billion,-8.190382
Sweden,SWE,2017-Q3,trade_balance_usd_billion,-0.42121254
Switzerland,CHE,2017-Q3,trade_balance_usd_billion,8.796858
Turkey,TUR,2017-Q3,trade_balance_usd_billion,-22.3855
United Kingdom,GBR,2017-Q3,trade_balance_usd_billion,-47.17139
United States,USA,2017-Q3,trade_balance_usd_billion,-192.62399999999997
Australia,AUS,2017-Q4,trade_balance_usd_billion,3.3033797
Austria,AUT,2017-Q4,trade_balance_usd_billion,-2.0931324
Belgium,BEL,2017-Q4,trade_balance_usd_billion,6.582447
Canada,CAN,2017-Q4,trade_balance_usd_billion,-4.6021078
Chile,CHL,2017-Q4,trade_balance_usd_billion,2.7113631
Colombia,COL,2017-Q4,trade_balance_usd_billion,-1.14148631
Costa Rica,CRI,2017-Q4,trade_balance_usd_billion,-1.5093874999999999
Czechia,CZE,2017-Q4,trade_balance_usd_billion,4.74195
Denmark,DNK,2017-Q4,trade_balance_usd_billion,3.788056
Estonia,EST,2017-Q4,trade_balance_usd_billion,-0.5023104
Finland,FIN,2017-Q4,trade_balance_usd_billion,-0.7933451
France,FRA,2017-Q4,trade_balance_usd_billion,-21.899473
Germany,DEU,2017-Q4,trade_balance_usd_billion,74.47307
Greece,GRC,2017-Q4,trade_balance_usd_billion,-5.330076
Hungary,HUN,2017-Q4,trade_balance_usd_billion,2.6716837
Iceland,ISL,2017-Q4,trade_balance_usd_billion,-0.538276
Ireland,IRL,2017-Q4,trade_balance_usd_billion,12.534427
Israel,ISR,2017-Q4,trade_balance_usd_billion,-4.424739
Italy,ITA,2017-Q4,trade_balance_usd_billion,14.383616
Japan,JPN,2017-Q4,trade_balance_usd_billion,7.1763650000000005
Latvia,LVA,2017-Q4,trade_balance_usd_billion,-0.664513
Lithuania,LTU,2017-Q4,trade_balance_usd_billion,-0.55513071
Luxembourg,LUX,2017-Q4,trade_balance_usd_billion,-1.8589962
Mexico,MEX,2017-Q4,trade_balance_usd_billion,-2.90084762
Netherlands,NLD,2017-Q4,trade_balance_usd_billion,17.817954
New Zealand,NZL,2017-Q4,trade_balance_usd_billion,-0.6896806200000001
Poland,POL,2017-Q4,trade_balance_usd_billion,-0.32182040000000006
Portugal,PRT,2017-Q4,trade_balance_usd_billion,-4.5389479999999995
Slovakia,SVK,2017-Q4,trade_balance_usd_billion,0.60129767
Slovenia,SVN,2017-Q4,trade_balance_usd_billion,0.7924420999999999
South Korea,KOR,2017-Q4,trade_balance_usd_billion,20.497054
Spain,ESP,2017-Q4,trade_balance_usd_billion,-8.814956
Sweden,SWE,2017-Q4,trade_balance_usd_billion,-0.19844378999999998
Switzerland,CHE,2017-Q4,trade_balance_usd_billion,7.775155
Turkey,TUR,2017-Q4,trade_balance_usd_billion,-22.315296
United Kingdom,GBR,2017-Q4,trade_balance_usd_billion,-43.67892
United States,USA,2017-Q4,trade_balance_usd_billion,-208.762
Australia,AUS,2018-Q1,trade_balance_usd_billion,4.906878
Austria,AUT,2018-Q1,trade_balance_usd_billion,-1.6682084000000001
Belgium,BEL,2018-Q1,trade_balance_usd_billion,4.234944
Canada,CAN,2018-Q1,trade_balance_usd_billion,-4.480415
Chile,CHL,2018-Q1,trade_balance_usd_billion,2.1563383
Colombia,COL,2018-Q1,trade_balance_usd_billion,-1.747962
Costa Rica,CRI,2018-Q1,trade_balance_usd_billion,-1.5548479
Czechia,CZE,2018-Q1,trade_balance_usd_billion,5.504182999999999
Denmark,DNK,2018-Q1,trade_balance_usd_billion,2.5867887
Estonia,EST,2018-Q1,trade_balance_usd_billion,-0.6328194
Finland,FIN,2018-Q1,trade_balance_usd_billion,-0.6609749
France,FRA,2018-Q1,trade_balance_usd_billion,-24.863127000000002
Germany,DEU,2018-Q1,trade_balance_usd_billion,74.70917
Greece,GRC,2018-Q1,trade_balance_usd_billion,-5.784974
Hungary,HUN,2018-Q1,trade_balance_usd_billion,2.5711523
Iceland,ISL,2018-Q1,trade_balance_usd_billion,-0.5254321
Ireland,IRL,2018-Q1,trade_balance_usd_billion,15.383555000000001
Israel,ISR,2018-Q1,trade_balance_usd_billion,-5.211558999999999
Italy,ITA,2018-Q1,trade_balance_usd_billion,14.044052
Japan,JPN,2018-Q1,trade_balance_usd_billion,0.7258511999999997
Latvia,LVA,2018-Q1,trade_balance_usd_billion,-0.7522751
Lithuania,LTU,2018-Q1,trade_balance_usd_billion,-0.8215608999999999
Luxembourg,LUX,2018-Q1,trade_balance_usd_billion,-2.0100591999999997
Mexico,MEX,2018-Q1,trade_balance_usd_billion,-1.8258641
Netherlands,NLD,2018-Q1,trade_balance_usd_billion,19.909849
New Zealand,NZL,2018-Q1,trade_balance_usd_billion,-0.9407211
Poland,POL,2018-Q1,trade_balance_usd_billion,-1.58697097
Portugal,PRT,2018-Q1,trade_balance_usd_billion,-5.064099000000001
Slovakia,SVK,2018-Q1,trade_balance_usd_billion,0.19835679
Slovenia,SVN,2018-Q1,trade_balance_usd_billion,0.40853719
South Korea,KOR,2018-Q1,trade_balance_usd_billion,17.588145
Spain,ESP,2018-Q1,trade_balance_usd_billion,-10.886657
Sweden,SWE,2018-Q1,trade_balance_usd_billion,-1.4126814
Switzerland,CHE,2018-Q1,trade_balance_usd_billion,7.448494
Turkey,TUR,2018-Q1,trade_balance_usd_billion,-21.816292
United Kingdom,GBR,2018-Q1,trade_balance_usd_billion,-46.29542
United States,USA,2018-Q1,trade_balance_usd_billion,-216.05200000000002
Australia,AUS,2018-Q2,trade_balance_usd_billion,5.59694
Austria,AUT,2018-Q2,trade_balance_usd_billion,-2.4206358
Belgium,BEL,2018-Q2,trade_balance_usd_billion,4.855665
Canada,CAN,2018-Q2,trade_balance_usd_billion,-1.9734295
Chile,CHL,2018-Q2,trade_balance_usd_billion,0.8571709
Colombia,COL,2018-Q2,trade_balance_usd_billion,-2.3076418999999997
Costa Rica,CRI,2018-Q2,trade_balance_usd_billion,-1.6743653
Czechia,CZE,2018-Q2,trade_balance_usd_billion,4.0925910000000005
Denmark,DNK,2018-Q2,trade_balance_usd_billion,0.9217469
Estonia,EST,2018-Q2,trade_balance_usd_billion,-0.5066002000000001
Finland,FIN,2018-Q2,trade_balance_usd_billion,-0.56594234
France,FRA,2018-Q2,trade_balance_usd_billion,-25.823981
Germany,DEU,2018-Q2,trade_balance_usd_billion,72.48661
Greece,GRC,2018-Q2,trade_balance_usd_billion,-6.318548
Hungary,HUN,2018-Q2,trade_balance_usd_billion,2.1206275999999997
Iceland,ISL,2018-Q2,trade_balance_usd_billion,-0.5676019
Ireland,IRL,2018-Q2,trade_balance_usd_billion,15.757913
Israel,ISR,2018-Q2,trade_balance_usd_billion,-5.6467019999999994
Italy,ITA,2018-Q2,trade_balance_usd_billion,12.117623
Japan,JPN,2018-Q2,trade_balance_usd_billion,4.6986157
Latvia,LVA,2018-Q2,trade_balance_usd_billion,-0.6247341
Lithuania,LTU,2018-Q2,trade_balance_usd_billion,-0.7407064
Luxembourg,LUX,2018-Q2,trade_balance_usd_billion,-1.9257246000000001
Mexico,MEX,2018-Q2,trade_balance_usd_billion,-4.5293126
Netherlands,NLD,2018-Q2,trade_balance_usd_billion,21.931877
New Zealand,NZL,2018-Q2,trade_balance_usd_billion,-1.258676
Poland,POL,2018-Q2,trade_balance_usd_billion,0.13988167
Portugal,PRT,2018-Q2,trade_balance_usd_billion,-4.996964999999999
Slovakia,SVK,2018-Q2,trade_balance_usd_billion,0.36764282000000004
Slovenia,SVN,2018-Q2,trade_balance_usd_billion,0.6471943
South Korea,KOR,2018-Q2,trade_balance_usd_billion,16.283538
Spain,ESP,2018-Q2,trade_balance_usd_billion,-11.077303
Sweden,SWE,2018-Q2,trade_balance_usd_billion,-1.809739
Switzerland,CHE,2018-Q2,trade_balance_usd_billion,7.275838
Turkey,TUR,2018-Q2,trade_balance_usd_billion,-19.21631
United Kingdom,GBR,2018-Q2,trade_balance_usd_billion,-46.71617
United States,USA,2018-Q2,trade_balance_usd_billion,-202.81300000000002
Australia,AUS,2018-Q3,trade_balance_usd_billion,9.070119
Austria,AUT,2018-Q3,trade_balance_usd_billion,-1.8903507
Belgium,BEL,2018-Q3,trade_balance_usd_billion,2.6495756
Canada,CAN,2018-Q3,trade_balance_usd_billion,0.29629479999999997
Chile,CHL,2018-Q3,trade_balance_usd_billion,1.1433641
Colombia,COL,2018-Q3,trade_balance_usd_billion,-2.0539087
Costa Rica,CRI,2018-Q3,trade_balance_usd_billion,-1.7809769000000002
Czechia,CZE,2018-Q3,trade_balance_usd_billion,3.4234904999999998
Denmark,DNK,2018-Q3,trade_balance_usd_billion,3.727942
Estonia,EST,2018-Q3,trade_balance_usd_billion,-0.4735179
Finland,FIN,2018-Q3,trade_balance_usd_billion,-0.8386852
France,FRA,2018-Q3,trade_balance_usd_billion,-22.959614000000002
Germany,DEU,2018-Q3,trade_balance_usd_billion,61.30419
Greece,GRC,2018-Q3,trade_balance_usd_billion,-6.405921
Hungary,HUN,2018-Q3,trade_balance_usd_billion,1.3551325
Iceland,ISL,2018-Q3,trade_balance_usd_billion,-0.5224278
Ireland,IRL,2018-Q3,trade_balance_usd_billion,11.97761
Israel,ISR,2018-Q3,trade_balance_usd_billion,-5.276386
Italy,ITA,2018-Q3,trade_balance_usd_billion,11.020719
Japan,JPN,2018-Q3,trade_balance_usd_billion,-5.359904
Latvia,LVA,2018-Q3,trade_balance_usd_billion,-0.847132
Lithuania,LTU,2018-Q3,trade_balance_usd_billion,-0.8109826
Luxembourg,LUX,2018-Q3,trade_balance_usd_billion,-1.8481131
Mexico,MEX,2018-Q3,trade_balance_usd_billion,-3.1941577999999997
Netherlands,NLD,2018-Q3,trade_balance_usd_billion,21.291049
New Zealand,NZL,2018-Q3,trade_balance_usd_billion,-0.8787861
Poland,POL,2018-Q3,trade_balance_usd_billion,-0.8481022
Portugal,PRT,2018-Q3,trade_balance_usd_billion,-4.914703
Slovakia,SVK,2018-Q3,trade_balance_usd_billion,0.11007197999999999
Slovenia,SVN,2018-Q3,trade_balance_usd_billion,0.55504394
South Korea,KOR,2018-Q3,trade_balance_usd_billion,22.000625
Spain,ESP,2018-Q3,trade_balance_usd_billion,-10.421699
